"","PC.name","State.name","Candidate.Name","Candidate.Sex","Candidate.Category","Candidate.Age","Party.Abbreviation","Total.Votes.Polled","Position","Total.voters","Total_Electors","TOT_CONTESTANT","POLL.PERCENTAGE","Total.Persons","Total.HinduPersons","Total.Muslim.Persons","Sex Ratio (per 1000)","Average Literacy","INCUMBENT_PARTY"
"449","Mumbai North West","Maharashtra","ANITA RAMKRUSHAN RUPAWATE","F","GEN",35,"IND",539,19,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"450","Mumbai North West","Maharashtra","PAWAR SUBHASH PANDURANG","M","GEN",37,"PRCP",529,20,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"451","Mumbai North West","Maharashtra","KAMBLE SATISH KISAN","M","GEN",45,"IND",525,21,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"452","Mumbai South central","Maharashtra","EKNATH M. GAIKWAD","M","GEN",69,"INC",257523,1,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"453","Mumbai South central","Maharashtra","SURESH ANANT GAMBHIR","M","GEN",65,"SHS",181817,2,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"454","Mumbai South central","Maharashtra","SHWETA VIVEK PARULKAR","F","GEN",42,"MNS",108341,3,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"455","Mumbai South central","Maharashtra","BARVE PRAVIN RAMCHANDRA","M","GEN",62,"BSP",18427,4,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"456","Mumbai South central","Maharashtra","RAJENDRA GANPAT JADHAV","M","SC",34,"PRCP",5986,5,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"457","Mumbai South central","Maharashtra","AD. ANARYA PUNDALIK PAWAR","M","SC",32,"BBM",4844,6,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"458","Mumbai South central","Maharashtra","IQBAL MOHAMMAD SAYYAD","M","GEN",54,"RJD",4025,7,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"459","Mumbai South central","Maharashtra","DR. AKALPITA  PARANJPE","F","GEN",61,"BUDM",2945,8,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"460","Mumbai South central","Maharashtra","DILIP RAMCHANDRA GANDHI","M","GEN",45,"IND",2104,9,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"461","Mumbai South central","Maharashtra","DR. SAILEN  KUMAR GHOSH","M","GEN",60,"IND",1948,10,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"462","Mumbai South central","Maharashtra","RAJU SAHEBRAO DALVI","M","SC",38,"IND",1208,11,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"463","Mumbai South central","Maharashtra","ROHAN GAWRU TAMBE","M","SC",42,"IND",1137,12,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"464","Mumbai South central","Maharashtra","MANOJ G. SINGH","M","GEN",39,"IND",1080,13,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"465","Mumbai South central","Maharashtra","MOHHAMMED USMAN SHAIKH","M","GEN",36,"BMSM",1077,14,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"466","Mumbai South central","Maharashtra","KAMAL NARAYAN WAGHDARE","F","GEN",41,"RP(K)",970,15,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"467","Mumbai South central","Maharashtra","LAYEEK AHMED ANSARI","M","GEN",38,"IND",814,16,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"468","Mumbai South central","Maharashtra","VIKAS KUMAR","M","GEN",36,"IND",812,17,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"469","Mumbai South central","Maharashtra","KISHORKUMAR VASANTRAO JADHAV","M","GEN",36,"IND",809,18,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"470","Mumbai South central","Maharashtra","TRIYOGINATH DUBEY","M","GEN",42,"IND",757,19,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"471","Mumbai South central","Maharashtra","KISHOR BHAGWAN JAGTAP","M","SC",41,"RSPS",612,20,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"472","Mumbai South central","Maharashtra","SHAHAJIRAO DHONDIBA THORAT","M","SC",46,"IND",558,21,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"473","Mumbai South central","Maharashtra","GARUD MILIND MADHAV (M.G.)","M","SC",44,"RPIE",526,22,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"474","Mumbai South central","Maharashtra","KARAM HUSSAIN KHAN","M","GEN",36,"NLHP",525,23,598853,1515899,23,39.5048087,3085411,1873762,773173,"860","89.91%","SHS"
"475","Nagpur","Maharashtra","MUTTEMWAR VILASRAO BABURAOJI","M","GEN",60,"INC",315148,1,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"476","Nagpur","Maharashtra","PUROHIT BANWARILAL BHAGWANDAS","M","GEN",69,"BJP",290749,2,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"477","Nagpur","Maharashtra","ENGINEER MANIKRAO VAIDYA","M","GEN",56,"BSP",118741,3,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"478","Nagpur","Maharashtra","DR. YASHWANT MANOHAR","M","GEN",66,"BBM",4455,4,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"479","Nagpur","Maharashtra","ADV. UPASHA BANSI TAYWADE","M","SC",67,"IND",2800,5,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"480","Nagpur","Maharashtra","MOHAMAD HABIB REEZAVI","M","GEN",50,"IND",2722,6,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"481","Nagpur","Maharashtra","DILIP MANGAL MADAVI","M","ST",44,"GGP",2522,7,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"482","Nagpur","Maharashtra","ARUN SHAMRAO JOSHI","M","GEN",58,"ABHM",2257,8,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"483","Nagpur","Maharashtra","JAGDISH RAGHUNATH AMBADE","M","GEN",44,"IND",2257,9,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"484","Nagpur","Maharashtra","PROF. DNYANESH WAKUDKAR","M","GEN",52,"IND",1485,10,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"485","Nagpur","Maharashtra","PREMDAS RAMCHANDRA RAMTEKE","M","SC",48,"IND",1249,11,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"486","Nagpur","Maharashtra","AZIZUR REHMAN SHEIKH","M","GEN",46,"IND",1169,12,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"487","Nagpur","Maharashtra","KUMBHARE SULEKHA NARAYAN","F","SC",49,"BREM",1010,13,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"488","Nagpur","Maharashtra","PRATIBHA UDAY KHAPARDE","F","GEN",35,"IND",969,14,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"489","Nagpur","Maharashtra","ASHISH ARUN NAGRARE","M","SC",28,"IND",827,15,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"490","Nagpur","Maharashtra","MEHMOOD KHAN RAHEEM KHAN","M","GEN",27,"DESEP",806,16,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"491","Nagpur","Maharashtra","SUNIL GAYAPRASAD MISHRA","M","GEN",41,"IND",767,17,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"492","Nagpur","Maharashtra","SOMKUWAR VIJAY SITARAM","M","SC",41,"ARP",730,18,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"493","Nagpur","Maharashtra","BARAPATRE CHANDRABHAN SOMAJI","M","GEN",48,"IND",720,19,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"494","Nagpur","Maharashtra","VIJAY DEVRAO DHAKATE","M","GEN",26,"IND",710,20,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"495","Nagpur","Maharashtra","RAHUL MADHUKAR DESHMUKH","M","GEN",34,"IND",570,21,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"496","Nagpur","Maharashtra","ADV. GAJANAN SADASHIV KAWALE","M","GEN",51,"RP(K)",555,22,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"497","Nagpur","Maharashtra","ADV. VASANTA UMRE","M","SC",50,"DPI",494,23,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"498","Nagpur","Maharashtra","RAUT RAMESHCHANDRA","M","SC",56,"PRCP",487,24,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"499","Nagpur","Maharashtra","RAJESH SUKHDEV GAIKWAD","M","SC",32,"KKJHS",449,25,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"500","Nagpur","Maharashtra","RAJESHKUMAR MOHANLAL PUGALIA","M","GEN",37,"IND",366,26,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"501","Nagpur","Maharashtra","BALASAHEB ALIAS PRAMOD RAMAJI SHAMBHARKAR","M","SC",40,"IND",355,27,755684,1738920,27,43.45708831,4653570,3492202,390974,"951","88.39%","INC"
"502","Nanded","Maharashtra","KHATGAONKAR PATIL BHASKARRAO BAPURAO","M","GEN",65,"INC",346400,1,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"503","Nanded","Maharashtra","SAMBHAJI  PAWAR","M","GEN",60,"BJP",271786,2,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"504","Nanded","Maharashtra","MD. MAKBUL SALIM HAJI MD. KHAJA","M","GEN",60,"BSP",84743,3,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"505","Nanded","Maharashtra","SHINDE PREETI MADHUKAR","F","GEN",27,"JSS",15140,4,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"506","Nanded","Maharashtra","ALTAF AHMAD EAKBAL AHMAD","M","GEN",43,"BBM",10629,5,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"507","Nanded","Maharashtra","NAVGHARE ANAND PANDURANG","M","GEN",48,"IND",6853,6,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"508","Nanded","Maharashtra","NARAYAN SURYAVANSHI DOANGAONKAR","M","SC",63,"IND",5090,7,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"509","Nanded","Maharashtra","MORE RAJESH EKNATHRAO","M","GEN",34,"KM",3718,8,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"510","Nanded","Maharashtra","HANMANTE VIJAY CHANDRAO","M","SC",35,"IND",2868,9,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"511","Nanded","Maharashtra","JADHAV VISHNU MAROTI","M","SC",35,"IND",2635,10,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"512","Nanded","Maharashtra","COM. ASHOK NAGORAO GHAYALE","M","SC",40,"IND",2543,11,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"513","Nanded","Maharashtra","BHARANDE RAMCHANDRA GANGARAM","M","SC",31,"IND",2511,12,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"514","Nanded","Maharashtra","'AIDS MAN' PRAKASH TATERAO LANDGE","M","SC",40,"IND",2417,13,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"515","Nanded","Maharashtra","KOREWAR BALAJI NARSING","M","GEN",38,"IND",2366,14,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"516","Nanded","Maharashtra","ANAND JADHAV HOTALKAR","M","GEN",42,"IND",2356,15,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"517","Nanded","Maharashtra","ADV. RAMRAO PANDURANG WAGHMARE","M","SC",52,"IND",2156,16,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"518","Nanded","Maharashtra","TIWARI RAMA BHAGIRAT","F","GEN",40,"RSPS",2056,17,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"519","Nanded","Maharashtra","KHADE SANJAY WAMANRAO","M","SC",29,"PRCP",1972,18,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"520","Nanded","Maharashtra","SHUDHIR YASHWANT SURVE","M","GEN",40,"KKJHS",1660,19,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"521","Nanded","Maharashtra","A. RAEES A. JABBAR","M","GEN",36,"ANC",1635,20,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"522","Nanded","Maharashtra","PATHAN ZAFAR ALI KHAN MAHEMUD ALI KHAN","M","GEN",63,"IND",1542,21,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"523","Nanded","Maharashtra","ADV. C.S. BAHETI","M","GEN",56,"JP",1514,22,774686,1439015,22,53.83446316,3361292,2501741,471951,"943","75.45%","BJP"
"524","Nandurbar","Maharashtra","GAVIT MANIKRAO HODLYA","M","ST",75,"INC",275936,1,766293,1455543,7,52.6465381,1648295,1521618,96182,"978","64.38%","INC"
"525","Nandurbar","Maharashtra","GAVIT SHARAD KRUSHNRAO","M","ST",46,"SP",235093,2,766293,1455543,7,52.6465381,1648295,1521618,96182,"978","64.38%","INC"
"526","Nandurbar","Maharashtra","NATAWADKAR SUHAS JAYANT","M","ST",48,"BJP",195987,3,766293,1455543,7,52.6465381,1648295,1521618,96182,"978","64.38%","INC"
"527","Nandurbar","Maharashtra","KOLI RAJU RAMDAS","M","ST",34,"IND",31556,4,766293,1455543,7,52.6465381,1648295,1521618,96182,"978","64.38%","INC"
"528","Nandurbar","Maharashtra","PADVI BABITA KARMSINGH","F","ST",36,"BSP",11780,5,766293,1455543,7,52.6465381,1648295,1521618,96182,"978","64.38%","INC"
"529","Nandurbar","Maharashtra","ABHIJIT AATYA VASAVE","M","ST",30,"IND",9457,6,766293,1455543,7,52.6465381,1648295,1521618,96182,"978","64.38%","INC"
"530","Nandurbar","Maharashtra","KOKANI MANJULABAI SAKHARAM","F","ST",59,"BBM",6431,7,766293,1455543,7,52.6465381,1648295,1521618,96182,"978","64.38%","INC"
"531","Nashik","Maharashtra","SAMEER  BHUJBAL","M","GEN",35,"NCP",238706,1,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"532","Nashik","Maharashtra","GODSE HEMANT TUKARAM","M","GEN",38,"MNS",216674,2,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"533","Nashik","Maharashtra","GAIKWAD DATTA NAMDEO","M","GEN",47,"SHS",158251,3,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"534","Nashik","Maharashtra","SHRIMAHANT  SUDHIRDAS MAHARAJ","M","GEN",43,"BSP",17980,4,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"535","Nashik","Maharashtra","RAJENDRA SAMPATRAO KADU","M","SC",35,"IND",7982,5,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"536","Nashik","Maharashtra","JADHAV NAMDEO BHIKAJI","M","GEN",57,"BBM",4617,6,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"537","Nashik","Maharashtra","BHARAT HIRAMAN PARDESHI","M","GEN",37,"IND",4362,7,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"538","Nashik","Maharashtra","KAILAS MADHUKAR CHAVAN","M","GEN",28,"IJP",2355,8,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"539","Nashik","Maharashtra","AD. GULVE RAMNATH SANTUJI","M","GEN",42,"IND",1605,9,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"540","Nashik","Maharashtra","DATTU GONYA GAIKWAD","M","GEN",50,"IND",1468,10,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"541","Nashik","Maharashtra","PRAVINCHANDRA DATTARAM DETHE","M","ST",42,"IND",1462,11,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"542","Nashik","Maharashtra","RAYATE VIJAY SAKHARAM ( RAYATE SIR)","M","GEN",52,"HJP",1430,12,657890,1448414,12,45.42140576,6107187,5237009,693052,"934","82.31%","NCP"
"543","Osmanabad","Maharashtra","PATIL PADAMSINHA BAJIRAO","M","GEN",68,"NCP",408840,1,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"544","Osmanabad","Maharashtra","GAIKWAD RAVINDRA VISHWANATH","M","GEN",49,"SHS",402053,2,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"545","Osmanabad","Maharashtra","DIVAKAR YASHWANT NAKADE","M","GEN",35,"BSP",28045,3,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"546","Osmanabad","Maharashtra","PAWAR HARIDAS MANIKRAO","M","GEN",35,"IND",9496,4,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"547","Osmanabad","Maharashtra","DADASAHEB SHANKARRAO JETITHOR","M","SC",50,"IND",8567,5,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"548","Osmanabad","Maharashtra","YEVATE-PATIL SHRIMANT","M","GEN",55,"IND",8513,6,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"549","Osmanabad","Maharashtra","RAJENDRA PANDITRAO HIPPERGEKAR","M","GEN",38,"KKJHS",6730,7,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"550","Osmanabad","Maharashtra","NITURE ARUN BHAURAO","M","GEN",38,"IND",6696,8,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"551","Osmanabad","Maharashtra","JAGTAP BHAGWAN DADARAO","M","SC",70,"BBM",5800,9,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"552","Osmanabad","Maharashtra","SANDIPAN RAMA ZOMBADE","M","SC",41,"IND",4877,10,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"553","Osmanabad","Maharashtra","MUNDHE PATIL PADAMSINHA VIJAYSINHA","M","GEN",29,"IND",3657,11,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"554","Osmanabad","Maharashtra","BANSODE GUNDERAO SHIVRAM","M","GEN",73,"RSPS",3550,12,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"555","Osmanabad","Maharashtra","CHAVAN BABU VITHOBA","M","GEN",40,"IND",3221,13,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"556","Osmanabad","Maharashtra","BABA FAIJODDIN SHAIKH","M","GEN",28,"NELU",3036,14,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"557","Osmanabad","Maharashtra","ANGARSHA SALIM BABULAL","M","GEN",62,"IND",2999,15,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"558","Osmanabad","Maharashtra","PATEL HASHAM ISMAIL","M","GEN",55,"IND",2783,16,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"559","Osmanabad","Maharashtra","CHANDANE PINTU PANDURANG","M","SC",35,"IND",2515,17,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"560","Osmanabad","Maharashtra","TAWADE PRAKASH TANAJIRAO","M","GEN",28,"KM",2419,18,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"561","Osmanabad","Maharashtra","GAIKWAD UMAJI PANDURANG","M","SC",39,"IND",1992,19,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"562","Osmanabad","Maharashtra","MUJAWAR SHAHABUDDIN NABIRASUL","M","GEN",37,"PRCP",1905,20,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"563","Osmanabad","Maharashtra","TARKASE DHANANJAY MURLIDHAR","M","GEN",34,"ABHM",1681,21,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"564","Osmanabad","Maharashtra","PATIL MAHADEO DNYANDEO","M","GEN",50,"IND",1567,22,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"565","Osmanabad","Maharashtra","BHOSLE REVAN VISHWANATH","M","GEN",45,"JD(S)",1439,23,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"566","Osmanabad","Maharashtra","BALAJI BAPURAO TUPSUNDARE","M","SC",37,"IND",1119,24,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"567","Osmanabad","Maharashtra","ADV. BHAUSAHEB ANIL BELURE (BEMBLIKAR)","M","GEN",29,"IND",1047,25,924717,1608852,25,57.47682198,1657576,1437623,178925,"924","78.44%","SHS"
"568","Palghar","Maharashtra","JADHAV BALIRAM SUKUR","M","ST",55,"BVA",223234,1,732590,1523061,8,48.0998463,11060148,8716055,1355630,"886","84.53%",NA
"569","Palghar","Maharashtra","ADV. CHINTAMAN VANGA","M","ST",58,"BJP",210874,2,732590,1523061,8,48.0998463,11060148,8716055,1355630,"886","84.53%",NA
"570","Palghar","Maharashtra","SHINGDA DAMODAR BARKU","M","ST",54,"INC",160570,3,732590,1523061,8,48.0998463,11060148,8716055,1355630,"886","84.53%",NA
"571","Palghar","Maharashtra","KOM LAHANU SHIDVA","M","ST",71,"CPM",92224,4,732590,1523061,8,48.0998463,11060148,8716055,1355630,"886","84.53%",NA
"572","Palghar","Maharashtra","PANDURANG JETHYA PARADHI","M","ST",49,"IND",20363,5,732590,1523061,8,48.0998463,11060148,8716055,1355630,"886","84.53%",NA
"573","Palghar","Maharashtra","DALAVI BHASKAR LADKU","M","ST",44,"BSP",9741,6,732590,1523061,8,48.0998463,11060148,8716055,1355630,"886","84.53%",NA
"574","Palghar","Maharashtra","DR. KASHIRAM MAHADU DHONDAGA","M","ST",28,"IND",7968,7,732590,1523061,8,48.0998463,11060148,8716055,1355630,"886","84.53%",NA
"575","Palghar","Maharashtra","CHANDRAKANT BALU PHUPANE","M","ST",42,"BBM",7613,8,732590,1523061,8,48.0998463,11060148,8716055,1355630,"886","84.53%",NA
"576","Parbhani","Maharashtra","ADV. DUDHGAONKAR GANESHRAO NAGORAO","M","GEN",64,"SHS",385387,1,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"577","Parbhani","Maharashtra","WARPUDKAR SURESH AMBADASRAO","M","GEN",60,"NCP",319969,2,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"578","Parbhani","Maharashtra","RAJSHRI BABASAHEB JAMAGE","F","GEN",46,"BSP",64611,3,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"579","Parbhani","Maharashtra","MULE BABAN DATTARAO","M","GEN",41,"RSPS",11861,4,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"580","Parbhani","Maharashtra","RATHOD RAMRAO DHANSING SIR","M","GEN",58,"IND",10718,5,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"581","Parbhani","Maharashtra","SAYYAD EKRAMODDIN SAYYAD MUNIRODDIN","M","GEN",58,"LVKP",9198,6,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"582","Parbhani","Maharashtra","BHAND GANGADHAR SAKHARAM","M","GEN",70,"BBM",8677,7,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"583","Parbhani","Maharashtra","KACHOLE MANAVENDRA SAWALARAM","M","GEN",65,"STBP",8496,8,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"584","Parbhani","Maharashtra","SHINDE LAXMAN EKANATH","M","SC",36,"IND",8077,9,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"585","Parbhani","Maharashtra","SALVE SUDHAKAR UMAJI","M","SC",47,"IND",7418,10,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"586","Parbhani","Maharashtra","JAMEEL AHMED SK. AHMED","M","GEN",44,"IND",5638,11,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"587","Parbhani","Maharashtra","AJIM AHMED KHAN AJIJ KHAN","M","GEN",32,"DESEP",5443,12,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"588","Parbhani","Maharashtra","KALE VYANKATRAO BHIMRAO","M","GEN",31,"KM",5419,13,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"589","Parbhani","Maharashtra","DR. DESHMUKH KISHANRAO JANARDHANRAO (EX-SERVICEMAN)","M","GEN",74,"IND",4402,14,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"590","Parbhani","Maharashtra","ASAD BIN ABDULLAHA BIN","M","GEN",43,"IND",3641,15,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"591","Parbhani","Maharashtra","NAMDEV LIMBAJI KACHAVE","M","GEN",68,"KKJHS",3498,16,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"592","Parbhani","Maharashtra","RUMALE TUKARAM DHONDIBA","M","SC",51,"PRCP",3059,17,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"593","Parbhani","Maharashtra","SAMAR GORAKHNATH PAWAR","M","GEN",41,"IND",3027,18,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"594","Parbhani","Maharashtra","ASHOKRAO BABARAO AMBHORE","M","SC",46,"ANC",2187,19,870750,1610088,19,54.08089496,1836086,1328385,306364,"947","73.34%","SHS"
"595","Pune","Maharashtra","KALMADI SURESH","M","GEN",64,"INC",279973,1,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"596","Pune","Maharashtra","ANIL SHIROLE","M","GEN",59,"BJP",254272,2,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"597","Pune","Maharashtra","SHIROLE RANJEET SHRIKANT","M","GEN",32,"MNS",75930,3,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"598","Pune","Maharashtra","D S K ALIAS D.S.KULKARNI","M","GEN",58,"BSP",62981,4,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"599","Pune","Maharashtra","ARUN  BHATIA","M","GEN",66,"PG",30340,5,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
